,SBoxes,time_elapsed,generation_method,max_item,max_item_count,zero_items_count
191,"[5, 13, 4, 3, 10, 0, 8, 7, 1, 12, 15, 6, 11, 2, 9, 14]",0.0,RandomGeneration,6,1,125
192,"[7, 2, 3, 8, 1, 14, 0, 11, 5, 15, 12, 4, 6, 9, 13, 10]",0.0,RandomGeneration,6,5,133
193,"[1, 2, 8, 5, 14, 9, 15, 4, 0, 3, 10, 13, 6, 7, 12, 11]",0.0010039806365966797,RandomGeneration,6,6,135
194,"[14, 6, 1, 5, 10, 11, 9, 4, 0, 2, 12, 8, 13, 3, 7, 15]",0.0,RandomGeneration,8,1,146
195,"[12, 1, 5, 11, 0, 15, 2, 10, 8, 6, 13, 4, 7, 3, 9, 14]",0.0009984970092773438,RandomGeneration,6,2,127
196,"[7, 12, 14, 5, 2, 10, 4, 0, 1, 13, 9, 6, 8, 3, 15, 11]",0.0,RandomGeneration,6,2,127
197,"[6, 5, 3, 11, 1, 0, 10, 14, 12, 13, 8, 2, 9, 7, 15, 4]",0.0010039806365966797,RandomGeneration,6,3,132
198,"[1, 15, 14, 11, 12, 3, 8, 13, 2, 4, 0, 7, 5, 10, 6, 9]",0.0,RandomGeneration,6,4,131
199,"[11, 0, 8, 6, 9, 15, 14, 4, 3, 1, 10, 5, 2, 7, 12, 13]",0.0,RandomGeneration,6,1,128
200,"[11, 0, 15, 5, 1, 7, 2, 14, 12, 6, 10, 9, 8, 3, 4, 13]",0.0009968280792236328,RandomGeneration,6,2,130
201,"[1, 4, 12, 3, 13, 0, 5, 9, 2, 6, 8, 14, 15, 7, 11, 10]",0.0,RandomGeneration,6,4,131
202,"[13, 9, 15, 2, 11, 14, 6, 1, 10, 7, 0, 5, 12, 8, 3, 4]",0.0009996891021728516,RandomGeneration,8,1,140
203,"[12, 10, 7, 13, 0, 1, 3, 15, 9, 4, 14, 5, 8, 6, 11, 2]",0.0,RandomGeneration,6,1,125
204,"[8, 11, 12, 3, 6, 2, 14, 5, 10, 9, 1, 0, 13, 7, 15, 4]",0.001001119613647461,RandomGeneration,6,3,132
205,"[14, 2, 11, 7, 6, 1, 12, 5, 10, 15, 0, 3, 8, 13, 9, 4]",0.0,RandomGeneration,6,5,133
206,"[14, 2, 12, 0, 5, 1, 10, 8, 11, 15, 6, 3, 13, 4, 7, 9]",0.0,RandomGeneration,6,2,130
207,"[5, 4, 14, 10, 1, 13, 6, 15, 11, 9, 3, 0, 2, 7, 12, 8]",0.0010008811950683594,RandomGeneration,10,1,140
208,"[13, 6, 9, 11, 3, 8, 7, 2, 12, 4, 0, 1, 5, 10, 15, 14]",0.0,RandomGeneration,8,1,137
209,"[13, 5, 3, 6, 9, 2, 15, 10, 12, 14, 4, 11, 0, 8, 7, 1]",0.0009975433349609375,RandomGeneration,6,2,127
210,"[2, 4, 11, 14, 5, 13, 7, 0, 3, 6, 8, 12, 15, 1, 9, 10]",0.0,RandomGeneration,8,1,129
211,"[13, 1, 7, 10, 0, 3, 8, 9, 11, 15, 4, 5, 6, 2, 12, 14]",0.0009996891021728516,RandomGeneration,8,1,138
212,"[15, 13, 2, 8, 12, 3, 10, 7, 4, 9, 6, 1, 11, 5, 0, 14]",0.0,RandomGeneration,6,4,131
213,"[7, 10, 1, 8, 12, 15, 9, 14, 5, 4, 0, 3, 13, 11, 2, 6]",0.0009720325469970703,RandomGeneration,10,1,134
214,"[9, 15, 10, 1, 2, 6, 12, 8, 11, 7, 3, 5, 13, 0, 14, 4]",0.0,RandomGeneration,6,5,133
215,"[0, 7, 15, 12, 3, 6, 1, 2, 5, 14, 10, 11, 4, 13, 9, 8]",0.0,RandomGeneration,8,1,136
216,"[15, 7, 13, 0, 10, 4, 8, 5, 11, 6, 2, 9, 1, 3, 12, 14]",0.0009999275207519531,RandomGeneration,8,4,142
217,"[8, 6, 15, 14, 1, 9, 12, 5, 0, 10, 2, 7, 13, 3, 11, 4]",0.0,RandomGeneration,10,1,134
218,"[14, 4, 7, 15, 6, 13, 3, 8, 0, 11, 12, 9, 5, 1, 10, 2]",0.0010311603546142578,RandomGeneration,6,1,122
219,"[14, 9, 6, 12, 15, 1, 10, 13, 2, 7, 8, 3, 0, 11, 4, 5]",0.0,RandomGeneration,12,1,149
220,"[11, 7, 12, 8, 13, 0, 3, 1, 14, 9, 2, 10, 15, 4, 5, 6]",0.00099945068359375,RandomGeneration,6,1,122
221,"[1, 0, 10, 8, 7, 12, 3, 11, 15, 2, 6, 5, 4, 13, 14, 9]",0.0,RandomGeneration,6,2,127
222,"[8, 13, 6, 3, 2, 11, 5, 15, 0, 4, 14, 1, 9, 10, 12, 7]",0.0,RandomGeneration,6,4,131
223,"[11, 12, 8, 4, 9, 3, 14, 5, 1, 0, 2, 10, 15, 7, 6, 13]",0.000997781753540039,RandomGeneration,6,1,122
224,"[6, 14, 12, 7, 9, 1, 10, 13, 15, 3, 5, 4, 11, 8, 0, 2]",0.0,RandomGeneration,8,2,133
225,"[13, 11, 15, 5, 4, 6, 14, 1, 10, 2, 7, 9, 12, 8, 0, 3]",0.0009715557098388672,RandomGeneration,6,2,133
226,"[14, 2, 1, 6, 3, 5, 0, 12, 8, 7, 10, 15, 9, 13, 4, 11]",0.0,RandomGeneration,4,24,129
227,"[5, 9, 12, 7, 4, 0, 6, 15, 2, 13, 10, 11, 14, 1, 3, 8]",0.0009999275207519531,RandomGeneration,6,3,129
228,"[1, 10, 6, 15, 9, 12, 2, 0, 11, 14, 7, 4, 8, 3, 5, 13]",0.0,RandomGeneration,6,4,131
229,"[4, 2, 3, 7, 6, 8, 14, 10, 5, 9, 11, 15, 0, 12, 1, 13]",0.0010006427764892578,RandomGeneration,8,1,136
230,"[11, 12, 8, 7, 2, 0, 10, 6, 14, 3, 15, 1, 13, 9, 4, 5]",0.0,RandomGeneration,6,2,124
231,"[15, 7, 12, 1, 11, 3, 4, 0, 8, 10, 6, 14, 9, 13, 5, 2]",0.0,RandomGeneration,8,1,140
232,"[12, 15, 3, 7, 13, 2, 14, 9, 5, 6, 8, 4, 1, 10, 0, 11]",0.0009992122650146484,RandomGeneration,4,18,123
233,"[7, 9, 14, 1, 2, 3, 11, 13, 4, 6, 8, 5, 0, 15, 12, 10]",0.0,RandomGeneration,6,2,127
234,"[14, 1, 7, 4, 0, 10, 11, 8, 9, 13, 5, 12, 15, 6, 2, 3]",0.0010001659393310547,RandomGeneration,6,3,129
235,"[3, 13, 10, 8, 2, 0, 11, 5, 4, 14, 6, 9, 7, 1, 15, 12]",0.0,RandomGeneration,10,1,134
236,"[8, 15, 12, 5, 9, 7, 4, 13, 3, 0, 11, 1, 14, 2, 10, 6]",0.00099945068359375,RandomGeneration,6,5,133
237,"[3, 9, 7, 15, 10, 13, 2, 5, 1, 8, 11, 4, 6, 12, 14, 0]",0.0,RandomGeneration,6,5,136
238,"[14, 9, 1, 13, 2, 3, 6, 15, 12, 5, 7, 8, 11, 4, 10, 0]",0.0,RandomGeneration,6,4,131
239,"[11, 0, 9, 1, 5, 7, 8, 2, 14, 13, 4, 12, 6, 3, 15, 10]",0.0,RandomGeneration,6,2,127
240,"[7, 9, 3, 12, 4, 13, 0, 14, 8, 5, 6, 1, 15, 10, 11, 2]",0.0,RandomGeneration,8,4,142
241,"[14, 13, 0, 6, 11, 3, 2, 4, 5, 1, 8, 7, 10, 12, 9, 15]",0.0010004043579101562,RandomGeneration,8,1,130
242,"[10, 11, 7, 2, 12, 9, 6, 14, 13, 15, 0, 3, 4, 5, 8, 1]",0.0,RandomGeneration,4,21,126
243,"[14, 15, 7, 4, 6, 5, 3, 0, 13, 9, 10, 11, 1, 12, 8, 2]",0.0009996891021728516,RandomGeneration,6,2,127
244,"[13, 5, 10, 2, 3, 12, 11, 0, 14, 7, 9, 8, 15, 4, 1, 6]",0.0,RandomGeneration,8,1,134
245,"[11, 15, 9, 2, 10, 0, 7, 13, 12, 3, 4, 8, 14, 6, 1, 5]",0.0010135173797607422,RandomGeneration,8,1,134
246,"[3, 7, 1, 14, 13, 2, 10, 6, 12, 8, 11, 0, 4, 5, 15, 9]",0.0,RandomGeneration,6,2,124
247,"[1, 0, 10, 9, 2, 12, 11, 5, 13, 7, 8, 4, 3, 14, 6, 15]",0.0,RandomGeneration,6,3,132
248,"[2, 4, 15, 11, 0, 7, 5, 3, 10, 6, 12, 1, 14, 9, 8, 13]",0.0009877681732177734,RandomGeneration,6,1,122
249,"[11, 2, 8, 10, 15, 4, 14, 3, 7, 0, 5, 13, 6, 1, 12, 9]",0.0,RandomGeneration,6,2,130
250,"[12, 8, 0, 14, 9, 5, 7, 15, 1, 6, 11, 3, 13, 4, 2, 10]",0.0009999275207519531,RandomGeneration,6,8,136
251,"[6, 2, 14, 8, 3, 9, 12, 0, 13, 10, 4, 15, 5, 1, 11, 7]",0.0,RandomGeneration,6,5,136
252,"[6, 15, 11, 2, 1, 9, 5, 14, 4, 8, 13, 0, 12, 10, 7, 3]",0.001024007797241211,RandomGeneration,6,5,136
253,"[3, 9, 4, 11, 12, 2, 13, 10, 1, 8, 14, 15, 0, 7, 6, 5]",0.0,RandomGeneration,6,5,133
254,"[6, 15, 0, 2, 8, 1, 5, 14, 7, 4, 11, 13, 9, 10, 12, 3]",0.0,RandomGeneration,10,1,144
255,"[14, 6, 13, 1, 8, 7, 0, 9, 11, 5, 4, 12, 2, 3, 10, 15]",0.0009758472442626953,RandomGeneration,6,2,127
256,"[7, 8, 9, 13, 14, 1, 3, 4, 5, 10, 0, 2, 6, 11, 15, 12]",0.0,RandomGeneration,8,1,141
257,"[11, 7, 0, 12, 1, 14, 10, 9, 13, 6, 8, 4, 5, 15, 2, 3]",0.0010004043579101562,RandomGeneration,6,6,135
258,"[2, 10, 3, 6, 13, 1, 11, 0, 7, 4, 15, 12, 5, 9, 14, 8]",0.0,RandomGeneration,6,3,129
259,"[1, 3, 6, 12, 13, 4, 15, 0, 8, 9, 10, 14, 7, 2, 11, 5]",0.0009984970092773438,RandomGeneration,6,2,130
260,"[12, 7, 9, 0, 6, 14, 2, 10, 4, 1, 8, 13, 11, 5, 3, 15]",0.0,RandomGeneration,6,3,132
261,"[14, 1, 2, 4, 7, 6, 3, 8, 9, 13, 11, 12, 10, 15, 5, 0]",0.0010023117065429688,RandomGeneration,6,3,132
262,"[14, 5, 3, 12, 0, 6, 10, 13, 7, 4, 8, 9, 15, 2, 11, 1]",0.0,RandomGeneration,6,1,122
263,"[11, 1, 6, 12, 3, 4, 0, 5, 14, 7, 10, 8, 15, 9, 2, 13]",0.000997781753540039,RandomGeneration,6,2,127
264,"[12, 14, 4, 13, 2, 10, 15, 5, 8, 7, 0, 3, 1, 9, 6, 11]",0.0,RandomGeneration,6,3,132
265,"[10, 3, 13, 1, 15, 12, 5, 6, 8, 0, 11, 4, 2, 14, 7, 9]",0.001001596450805664,RandomGeneration,6,5,136
266,"[4, 7, 14, 2, 9, 11, 13, 10, 6, 8, 0, 12, 3, 15, 1, 5]",0.0,RandomGeneration,6,3,132
267,"[10, 13, 11, 14, 4, 8, 15, 7, 12, 1, 6, 2, 5, 9, 3, 0]",0.0009989738464355469,RandomGeneration,6,2,127
268,"[12, 9, 7, 2, 0, 15, 5, 8, 11, 10, 13, 14, 4, 3, 1, 6]",0.0,RandomGeneration,6,2,127
269,"[1, 2, 14, 8, 6, 7, 5, 0, 9, 11, 10, 3, 15, 13, 12, 4]",0.0,RandomGeneration,6,6,135
270,"[4, 1, 2, 7, 13, 14, 3, 15, 10, 8, 0, 5, 12, 9, 11, 6]",0.0010006427764892578,RandomGeneration,8,1,134
271,"[5, 8, 0, 7, 11, 2, 9, 13, 14, 10, 6, 4, 12, 15, 1, 3]",0.0,RandomGeneration,4,15,120
272,"[4, 2, 6, 10, 3, 1, 5, 9, 12, 15, 0, 7, 13, 8, 11, 14]",0.0009996891021728516,RandomGeneration,6,4,131
273,"[6, 10, 14, 11, 7, 12, 3, 15, 2, 9, 1, 5, 4, 8, 0, 13]",0.0,RandomGeneration,10,1,144
274,"[15, 9, 3, 6, 1, 11, 0, 14, 13, 12, 5, 8, 2, 10, 4, 7]",0.0009999275207519531,RandomGeneration,4,15,120
275,"[15, 5, 12, 11, 2, 8, 1, 9, 3, 10, 14, 0, 6, 4, 7, 13]",0.0,RandomGeneration,8,3,143
276,"[0, 13, 1, 5, 9, 6, 4, 3, 11, 15, 14, 8, 10, 2, 12, 7]",0.0010008811950683594,RandomGeneration,6,3,132
277,"[2, 0, 7, 8, 3, 11, 15, 13, 9, 14, 1, 10, 6, 5, 12, 4]",0.0,RandomGeneration,4,15,120
278,"[12, 13, 0, 1, 2, 9, 4, 6, 5, 15, 8, 3, 11, 14, 10, 7]",0.0,RandomGeneration,6,7,137
279,"[10, 0, 13, 8, 6, 7, 11, 14, 3, 1, 9, 12, 2, 4, 5, 15]",0.0009987354278564453,RandomGeneration,10,1,142
280,"[4, 15, 0, 2, 11, 5, 14, 6, 13, 1, 12, 8, 3, 7, 9, 10]",0.0,RandomGeneration,6,1,125
281,"[15, 2, 0, 3, 4, 8, 11, 10, 12, 9, 6, 7, 14, 1, 5, 13]",0.0009996891021728516,RandomGeneration,6,4,131
282,"[9, 15, 14, 13, 8, 12, 0, 1, 6, 7, 5, 2, 11, 10, 4, 3]",0.0,RandomGeneration,6,4,131
283,"[15, 9, 2, 13, 8, 5, 7, 4, 14, 10, 12, 3, 6, 11, 0, 1]",0.001001596450805664,RandomGeneration,8,1,130
284,"[2, 8, 1, 13, 12, 15, 9, 3, 14, 10, 6, 11, 5, 7, 4, 0]",0.0,RandomGeneration,8,2,135
285,"[1, 9, 13, 11, 6, 0, 5, 14, 10, 15, 7, 4, 12, 2, 3, 8]",0.0,RandomGeneration,8,1,130
286,"[10, 9, 3, 6, 12, 5, 1, 7, 14, 11, 0, 15, 13, 2, 4, 8]",0.0010001659393310547,RandomGeneration,6,1,122
287,"[11, 0, 9, 2, 15, 5, 6, 7, 12, 8, 3, 1, 13, 4, 10, 14]",0.0,RandomGeneration,6,5,133
288,"[10, 7, 4, 0, 8, 14, 3, 6, 13, 1, 11, 15, 9, 5, 2, 12]",0.001001119613647461,RandomGeneration,6,1,122
289,"[15, 14, 6, 3, 12, 0, 2, 8, 5, 1, 4, 9, 13, 7, 11, 10]",0.0,RandomGeneration,6,6,135
290,"[10, 11, 7, 5, 4, 1, 12, 2, 13, 8, 15, 3, 6, 14, 9, 0]",0.0009989738464355469,RandomGeneration,6,4,131
291,"[15, 9, 5, 11, 7, 8, 3, 12, 14, 4, 1, 13, 10, 6, 2, 0]",0.0,RandomGeneration,6,1,122
292,"[0, 3, 13, 15, 1, 2, 5, 9, 7, 10, 4, 8, 6, 11, 14, 12]",0.0,RandomGeneration,8,1,136
293,"[15, 12, 9, 5, 8, 10, 3, 4, 2, 14, 11, 13, 6, 7, 0, 1]",0.0010302066802978516,RandomGeneration,6,5,133
294,"[6, 13, 10, 15, 4, 1, 11, 7, 3, 8, 14, 9, 0, 12, 5, 2]",0.0,RandomGeneration,6,2,133
295,"[1, 8, 11, 13, 10, 3, 6, 7, 2, 9, 12, 14, 4, 15, 5, 0]",0.0009677410125732422,RandomGeneration,6,1,128
296,"[15, 9, 13, 11, 0, 5, 14, 7, 6, 12, 10, 8, 2, 3, 1, 4]",0.0,RandomGeneration,6,3,132
297,"[13, 8, 7, 10, 1, 4, 2, 11, 14, 9, 3, 0, 5, 6, 15, 12]",0.0010020732879638672,RandomGeneration,8,2,143
298,"[1, 8, 15, 10, 7, 0, 13, 6, 3, 14, 5, 11, 4, 9, 2, 12]",0.0,RandomGeneration,8,1,138
299,"[15, 5, 4, 6, 2, 1, 10, 7, 3, 13, 8, 12, 0, 14, 11, 9]",0.0010306835174560547,RandomGeneration,6,5,133
300,"[4, 7, 12, 9, 14, 10, 11, 5, 13, 3, 0, 6, 1, 8, 2, 15]",0.0,RandomGeneration,8,1,130
301,"[4, 1, 7, 14, 13, 15, 2, 5, 9, 11, 0, 12, 6, 3, 8, 10]",0.0,RandomGeneration,10,1,140
302,"[15, 0, 9, 4, 8, 6, 3, 10, 14, 1, 2, 12, 11, 7, 5, 13]",0.0010118484497070312,RandomGeneration,6,8,136
303,"[15, 11, 13, 5, 3, 8, 1, 4, 12, 14, 7, 0, 6, 2, 10, 9]",0.0,RandomGeneration,6,5,136
304,"[0, 2, 5, 10, 1, 3, 7, 9, 4, 12, 14, 15, 11, 6, 13, 8]",0.0009572505950927734,RandomGeneration,6,2,127
305,"[11, 9, 3, 0, 15, 7, 2, 8, 10, 1, 14, 5, 6, 13, 4, 12]",0.0,RandomGeneration,6,2,127
306,"[8, 1, 4, 3, 12, 6, 2, 11, 9, 5, 7, 15, 0, 10, 14, 13]",0.0009999275207519531,RandomGeneration,8,1,131
307,"[5, 13, 6, 11, 14, 10, 9, 0, 7, 15, 2, 4, 8, 3, 1, 12]",0.0,RandomGeneration,6,1,122
308,"[7, 12, 2, 9, 4, 8, 3, 0, 10, 1, 11, 14, 6, 5, 13, 15]",0.0010294914245605469,RandomGeneration,6,2,127
309,"[2, 0, 13, 11, 9, 12, 10, 8, 6, 7, 4, 1, 15, 3, 14, 5]",0.0,RandomGeneration,6,2,127
310,"[5, 7, 6, 12, 14, 10, 11, 3, 0, 4, 15, 8, 2, 13, 1, 9]",0.0,RandomGeneration,4,21,126
311,"[0, 10, 9, 11, 12, 13, 8, 1, 6, 3, 4, 14, 15, 7, 2, 5]",0.0,RandomGeneration,6,2,127
312,"[0, 15, 12, 10, 9, 5, 13, 8, 3, 6, 11, 7, 4, 1, 2, 14]",0.0,RandomGeneration,8,1,137
313,"[5, 12, 11, 0, 9, 7, 8, 10, 3, 13, 4, 14, 2, 1, 15, 6]",0.0009717941284179688,RandomGeneration,6,5,133
314,"[6, 13, 2, 10, 7, 9, 4, 12, 11, 3, 1, 5, 8, 15, 14, 0]",0.0,RandomGeneration,8,1,130
315,"[12, 5, 4, 11, 0, 6, 1, 3, 14, 15, 9, 7, 8, 13, 2, 10]",0.0010006427764892578,RandomGeneration,6,2,127
316,"[2, 6, 15, 14, 13, 8, 4, 7, 12, 11, 5, 1, 3, 0, 9, 10]",0.0,RandomGeneration,8,1,152
317,"[5, 14, 3, 0, 6, 2, 15, 9, 13, 10, 12, 4, 8, 11, 7, 1]",0.0010383129119873047,RandomGeneration,6,2,127
318,"[1, 6, 9, 13, 7, 3, 11, 14, 5, 15, 10, 2, 0, 8, 4, 12]",0.0,RandomGeneration,6,6,135
319,"[9, 0, 8, 15, 1, 13, 12, 3, 10, 2, 11, 4, 6, 7, 14, 5]",0.0,RandomGeneration,6,2,127
320,"[0, 6, 9, 5, 2, 13, 15, 10, 8, 4, 1, 14, 3, 11, 12, 7]",0.000989675521850586,RandomGeneration,8,1,126
321,"[4, 2, 10, 14, 15, 5, 0, 6, 8, 9, 3, 1, 11, 12, 13, 7]",0.0,RandomGeneration,6,3,129
322,"[13, 3, 11, 4, 5, 9, 1, 15, 6, 7, 12, 0, 10, 2, 14, 8]",0.0009710788726806641,RandomGeneration,8,1,136
323,"[5, 4, 11, 12, 10, 6, 14, 0, 13, 8, 1, 7, 9, 3, 2, 15]",0.0,RandomGeneration,6,2,124
324,"[10, 12, 0, 5, 8, 3, 1, 9, 4, 15, 2, 14, 13, 11, 7, 6]",0.0010004043579101562,RandomGeneration,8,1,137
325,"[11, 15, 7, 14, 0, 13, 2, 12, 8, 10, 4, 5, 9, 3, 1, 6]",0.0,RandomGeneration,6,2,127
326,"[5, 7, 8, 6, 14, 15, 12, 10, 2, 1, 11, 0, 9, 3, 13, 4]",0.001032114028930664,RandomGeneration,4,15,120
327,"[15, 13, 9, 12, 10, 14, 11, 5, 2, 6, 7, 4, 3, 8, 1, 0]",0.0,RandomGeneration,6,4,131
328,"[8, 13, 6, 10, 2, 7, 1, 4, 14, 5, 15, 9, 0, 12, 11, 3]",0.0,RandomGeneration,6,4,131
329,"[7, 10, 5, 15, 14, 0, 4, 3, 11, 6, 2, 12, 1, 8, 9, 13]",0.0009675025939941406,RandomGeneration,6,4,131
330,"[13, 3, 9, 8, 5, 11, 2, 15, 10, 1, 14, 6, 12, 0, 7, 4]",0.0,RandomGeneration,8,1,136
331,"[6, 12, 3, 0, 1, 13, 15, 8, 9, 10, 2, 5, 7, 14, 11, 4]",0.00102996826171875,RandomGeneration,6,2,127
332,"[14, 3, 4, 1, 7, 11, 9, 0, 10, 15, 13, 8, 12, 5, 2, 6]",0.0,RandomGeneration,6,4,131
333,"[5, 1, 4, 2, 11, 8, 10, 6, 3, 15, 7, 0, 14, 13, 12, 9]",0.0010006427764892578,RandomGeneration,6,2,130
334,"[15, 9, 5, 1, 6, 8, 12, 13, 10, 14, 11, 0, 3, 4, 2, 7]",0.0,RandomGeneration,8,2,135
335,"[10, 14, 0, 3, 5, 9, 11, 7, 1, 8, 2, 6, 15, 12, 13, 4]",0.0009708404541015625,RandomGeneration,8,1,140
336,"[8, 13, 7, 4, 14, 0, 9, 1, 10, 12, 15, 11, 3, 6, 5, 2]",0.0,RandomGeneration,6,2,127
337,"[11, 6, 12, 13, 9, 7, 3, 2, 14, 10, 5, 0, 8, 4, 1, 15]",0.0,RandomGeneration,6,5,133
338,"[7, 13, 6, 8, 9, 10, 4, 5, 14, 15, 2, 0, 3, 11, 1, 12]",0.0010275840759277344,RandomGeneration,8,1,131
339,"[9, 0, 6, 2, 4, 5, 7, 10, 12, 8, 3, 11, 1, 14, 15, 13]",0.0,RandomGeneration,6,5,136
340,"[12, 10, 6, 13, 2, 1, 8, 3, 15, 9, 11, 7, 0, 14, 4, 5]",0.0010018348693847656,RandomGeneration,6,1,128
341,"[12, 3, 6, 2, 4, 5, 15, 8, 10, 14, 11, 0, 13, 1, 7, 9]",0.0,RandomGeneration,6,3,129
342,"[7, 12, 15, 1, 3, 9, 0, 8, 14, 13, 2, 11, 10, 5, 4, 6]",0.0010008811950683594,RandomGeneration,4,15,120
343,"[5, 4, 0, 3, 15, 8, 13, 2, 11, 12, 9, 7, 14, 1, 10, 6]",0.0,RandomGeneration,6,5,136
344,"[0, 9, 11, 7, 6, 4, 8, 14, 15, 13, 10, 5, 12, 2, 3, 1]",0.0,RandomGeneration,6,3,132
345,"[15, 8, 5, 10, 7, 3, 1, 4, 2, 11, 0, 9, 12, 13, 14, 6]",0.0009970664978027344,RandomGeneration,8,2,133
346,"[1, 14, 5, 15, 12, 2, 3, 13, 9, 4, 11, 10, 7, 0, 6, 8]",0.0,RandomGeneration,6,5,133
347,"[4, 2, 0, 15, 1, 14, 8, 12, 3, 6, 9, 10, 11, 5, 13, 7]",0.0010008811950683594,RandomGeneration,6,2,127
348,"[10, 12, 11, 0, 8, 9, 6, 5, 7, 1, 3, 2, 4, 13, 15, 14]",0.0,RandomGeneration,6,2,127
349,"[10, 9, 2, 5, 13, 6, 12, 7, 4, 8, 11, 1, 0, 14, 15, 3]",0.0009706020355224609,RandomGeneration,6,1,125
350,"[15, 7, 4, 12, 2, 13, 10, 11, 6, 5, 14, 3, 8, 9, 1, 0]",0.0,RandomGeneration,6,5,136
351,"[15, 1, 11, 0, 9, 2, 14, 7, 5, 10, 3, 12, 6, 13, 8, 4]",0.00099945068359375,RandomGeneration,6,3,129
352,"[3, 5, 13, 15, 1, 4, 12, 10, 14, 9, 6, 2, 11, 7, 8, 0]",0.0,RandomGeneration,8,2,135
353,"[15, 0, 14, 11, 1, 6, 10, 4, 13, 8, 2, 9, 3, 5, 12, 7]",0.0,RandomGeneration,8,3,143
354,"[8, 4, 0, 1, 5, 10, 6, 15, 13, 11, 9, 3, 12, 14, 7, 2]",0.0010290145874023438,RandomGeneration,6,2,130
355,"[12, 0, 4, 9, 7, 8, 11, 13, 1, 10, 6, 2, 14, 5, 3, 15]",0.0,RandomGeneration,6,6,135
356,"[0, 5, 6, 4, 1, 12, 8, 14, 15, 13, 3, 7, 2, 11, 10, 9]",0.0010073184967041016,RandomGeneration,4,21,126
357,"[2, 11, 6, 13, 12, 3, 5, 10, 8, 7, 1, 14, 4, 15, 9, 0]",0.0,RandomGeneration,12,1,159
358,"[3, 10, 14, 4, 1, 13, 12, 11, 2, 6, 9, 7, 5, 8, 0, 15]",0.0009646415710449219,RandomGeneration,6,1,125
359,"[14, 3, 11, 7, 1, 6, 9, 5, 15, 8, 4, 12, 2, 0, 10, 13]",0.0,RandomGeneration,6,2,127
360,"[13, 1, 15, 4, 9, 8, 0, 6, 12, 7, 5, 3, 14, 11, 2, 10]",0.0,RandomGeneration,6,3,132
361,"[2, 8, 9, 4, 1, 0, 14, 12, 15, 7, 5, 13, 10, 3, 6, 11]",0.0010285377502441406,RandomGeneration,6,2,130
362,"[5, 3, 11, 12, 0, 13, 6, 4, 15, 7, 9, 1, 8, 10, 2, 14]",0.0,RandomGeneration,8,1,136
363,"[10, 1, 13, 4, 9, 6, 14, 15, 7, 8, 12, 5, 3, 0, 11, 2]",0.0010018348693847656,RandomGeneration,6,2,127
364,"[14, 8, 9, 4, 7, 6, 12, 2, 11, 5, 13, 3, 10, 1, 15, 0]",0.0,RandomGeneration,6,4,131
365,"[9, 3, 7, 14, 1, 8, 11, 5, 0, 15, 2, 13, 10, 4, 6, 12]",0.000997304916381836,RandomGeneration,8,1,138
366,"[1, 0, 12, 10, 2, 9, 6, 4, 13, 3, 11, 7, 14, 8, 5, 15]",0.0,RandomGeneration,6,1,125
367,"[9, 8, 1, 7, 2, 0, 6, 15, 14, 5, 13, 12, 3, 11, 10, 4]",0.0010027885437011719,RandomGeneration,8,1,132
368,"[10, 13, 0, 1, 7, 12, 14, 8, 3, 2, 11, 9, 15, 4, 6, 5]",0.0,RandomGeneration,8,1,138
369,"[9, 14, 8, 11, 10, 6, 15, 3, 5, 7, 13, 0, 4, 2, 12, 1]",0.0,RandomGeneration,6,2,127
370,"[14, 5, 9, 13, 11, 7, 1, 15, 8, 2, 10, 4, 6, 12, 3, 0]",0.0,RandomGeneration,4,24,129
371,"[12, 3, 6, 11, 8, 2, 14, 4, 15, 0, 10, 1, 13, 9, 5, 7]",0.0,RandomGeneration,6,5,133
372,"[7, 5, 2, 13, 0, 8, 11, 15, 10, 1, 3, 6, 9, 4, 14, 12]",0.0009679794311523438,RandomGeneration,6,4,131
373,"[6, 14, 15, 1, 12, 4, 10, 3, 0, 5, 11, 7, 8, 2, 13, 9]",0.0,RandomGeneration,8,1,140
374,"[6, 15, 9, 11, 12, 13, 0, 5, 3, 1, 4, 14, 8, 2, 7, 10]",0.0009996891021728516,RandomGeneration,6,4,131
375,"[15, 7, 13, 11, 3, 1, 9, 10, 5, 12, 14, 6, 0, 2, 8, 4]",0.0,RandomGeneration,8,1,136
376,"[1, 4, 14, 12, 10, 6, 2, 11, 0, 15, 9, 7, 13, 8, 5, 3]",0.001027822494506836,RandomGeneration,8,1,138
377,"[14, 12, 0, 6, 13, 10, 4, 7, 3, 1, 15, 11, 8, 2, 9, 5]",0.0,RandomGeneration,8,1,130
378,"[14, 8, 6, 12, 10, 9, 0, 15, 7, 4, 1, 2, 13, 5, 11, 3]",0.0,RandomGeneration,10,3,156
379,"[10, 14, 15, 5, 3, 7, 2, 1, 9, 13, 8, 0, 4, 12, 6, 11]",0.0010020732879638672,RandomGeneration,6,5,136
380,"[12, 14, 9, 7, 10, 5, 6, 3, 8, 11, 4, 15, 0, 2, 1, 13]",0.0,RandomGeneration,6,2,127
381,"[0, 11, 5, 8, 14, 3, 9, 4, 1, 12, 6, 2, 10, 15, 13, 7]",0.0009987354278564453,RandomGeneration,8,4,142
382,"[2, 1, 10, 3, 8, 13, 5, 6, 11, 0, 7, 12, 14, 9, 4, 15]",0.0,RandomGeneration,8,1,130
